team,fifa_rank,current_elo_rating,coach_tenure_years,avg_squad_age,injured_players,roster_stability,squad_market_value_m,world_cup_experience
Argentina,1,1905,4.5,28.4,1,0.82,850,18
France,2,1888,13.5,26.8,2,0.78,1180,16
Spain,3,1860,3.0,26.1,1,0.76,980,16
England,4,1848,7.5,26.5,2,0.74,1250,16
Brazil,5,1840,1.5,27.0,3,0.68,1100,22
Portugal,6,1815,3.5,27.4,1,0.72,930,8
Netherlands,7,1805,2.5,26.9,1,0.70,760,11
Belgium,8,1780,1.0,28.8,2,0.62,600,14
Germany,9,1775,2.0,26.7,2,0.64,860,20
Italy,10,1765,2.5,27.5,1,0.66,780,18
Croatia,11,1750,8.0,28.9,1,0.77,420,6
Uruguay,12,1740,3.0,27.7,1,0.73,500,14
Morocco,13,1730,4.0,26.9,2,0.71,360,6
United States,14,1715,1.5,25.8,2,0.61,320,11
Mexico,15,1700,1.2,27.2,3,0.58,250,17
Japan,16,1690,7.0,26.6,1,0.75,290,7
Switzerland,17,1685,4.0,27.1,1,0.69,300,12
Denmark,18,1680,6.0,27.3,2,0.72,390,6
Colombia,19,1675,4.0,27.0,1,0.70,340,6
Senegal,20,1665,1.0,26.4,2,0.60,270,3
